"","x"
"414",0.93491751028706
"415",0.386486057380945
"416",0.800959605913088
"417",0.999999999556703
"418",0.518771780024422
"419",0.96627412637916
"420",0.728326882122518
"421",0.00502661654176956
"422",0.0692365123476221
"423",0.381286854789006
"424",0.975703001696301
"425",0.739724414417578
"426",0.98032263673036
"427",1.14536319952358e-08
"428",0.999999977864748
"429",0.964517587283022
"430",0.0720708823438234
"431",0.566826072911626
"432",0.99945638694598
"433",0.394825185744242
"434",0.0701491941190014
"435",0.691095772505704
"436",0.773602616127762
"437",0.979181287699834
"438",0.969877792298938
"439",0.991843084303694
"440",0.154148633976437
"441",0.722220351353209
"442",0.150375180114064
"443",0.999979777363851
"444",0.955400031442232
"445",0.0307397614687591
"446",0.404980972526237
"447",0.966058057217615
"448",0.997806627354335
"449",0.00176648156560171
"450",0.738546292595653
"451",0.787584523246708
"452",0.00461966165728526
"453",0.00142782827078953
"454",0.871769892069355
"455",4.91798699545557e-09
"456",0.359419956013914
"457",0.00067020438065282
"458",0.10605296045254
"459",0.982648229530778
"460",0.266228238681486
"461",0.298484320674337
"462",0.889785891389029
"463",0.741535243277917
"464",0.999372122553918
"465",0.30924069492974
"466",0.00419771255611625
"467",0.000647726870004267
"468",0.650427280886961
"469",0.0603710430746443
"470",0.0104476755139549
"471",0.988323363843421
"472",0.973384879292874
"473",0.113506705157475
"474",0.299617042630295
"475",0.886498390494357
"476",0.00602211004042345
"477",0.917024038786514
"478",0.999469386774306
"479",0.826948961123573
"480",0.00908124072034271
"481",0.949352791652269
"482",0.525848997873443
"483",0.972620875712545
"484",0.741913665072885
"485",0.170067190805883
"486",0.872023784370093
"487",0.165183059866728
"488",0.995145304618182
"489",0.606817947518013
"490",0.861665581691411
"491",0.891233360203262
"492",0.811021200970346
"493",0.890647350262294
"494",0.323657461903218
"495",0.892029755100221
"496",0.000591167839865948
"497",0.0656856284762003
"498",0.133979932217797
"499",0.0354195845985593
"500",0.74663038640362
"501",0.989929919002439
"502",0.00134177998858732
"503",0.983660274153136
"504",0.0965334675344699
"505",0.817780152171562
"506",0.0584857120865663
"507",0.793768822977028
"508",0.996881200294083
"509",0.998833039013147
"510",0.988153689480709
"511",0.169526464186486
"512",0.985494375400305
"513",0.948180939665159
"514",0.0412123670557101
"515",0.518530115088791
"516",0.227741770437467
"517",0.992104189488797
"518",0.879796071223922
"519",0.966528132919056
"520",0.205588648846482
"521",0.999956579062842
"522",0.990937677190081
"523",0.015620377077084
"524",0.983599408023197
"525",0.999999999960612
"526",0.999999999904356
"527",0.358005595308711
"528",0.0545868635749634
"529",0.918066054659857
"530",0.013912825694719
"531",0.636394118468123
"532",0.156352067466684
"533",0.855262908857571
"534",0.175246049223723
"535",0.56364770742822
"536",0.00952439529003096
"537",0.000227835686981175
"538",0.937651964679505
"539",0.337741978139585
"540",0.206663867306982
"541",0.0170953138140024
"542",0.224432174469342
"543",0.147059626108555
"544",0.909806676728269
"545",0.00535392352395459
"546",0.576092019957028
"547",0.975402577234301
"548",0.701018390091001
"549",0.961118331392211
"550",0.93949535139708
"551",0.840559834426348
"552",0.999987564447834
"553",0.828878215965666
"554",0.879748642621317
"555",0.959554605364029
"556",0.000494578635674706
"557",0.0158354323947681
"558",0.0011744895453053
"559",0.00156474226216374
"560",0.193807135549474
"561",3.55577209816118e-10
"562",0.653165082369279
"563",0.999080247109096
"564",0.969477833988718
"565",0.890616660022149
"566",0.233845785457397
"567",0.00514141976305842
"568",0.999998594592193
"569",0.114534095431339
"570",0.194954979959996
"571",0.0861624480957358
"572",0.179562224361327
"573",0.995077124589526
"574",0.712170746600581
"575",0.176454198997438
"576",0.45829057933093
"577",0.335903067150913
"578",0.832198502119626
"579",0.00310966855057746
"580",8.2529565621126e-06
"581",0.905536725051698
"582",0.994305746397072
"583",0.995744755571247
"584",0.930546384845241
"585",0.843761694264241
"586",0.18676262658747
"587",0.0578882382732784
"588",0.969568343620323
"589",0.948943694228669
"590",0.0124707663948529
"591",0.122628577241548
"592",0.14969259615591
"593",0.0298020127297044
"594",0.904036279963424
"595",0.8791431249924
"596",0.99982292335425
"597",0.754224080678791
"598",0.538511010098863
"599",0.317138013814866
"600",0.957035955200803
"601",0.0671058142000353
"602",0.208550661297774
"603",0.813282833458277
"604",0.0959294538442843
"605",0.000652311165128597
"606",0.985491722161031
"607",0.0150465179262186
"608",0.567764597294487
"609",0.0169092150665854
"610",0.0145833264464111
"611",0.910296346368474
"612",0.833141694640641
"613",0.786224286406728
"614",0.000927417956835735
"615",0.73813831329706
"616",0.982835159207944
"617",0.941661252568839
"618",0.0480213706360333
"619",0.979800144078761
"620",0.0341711970825258
"621",0.941693825780705
"622",3.2327234204697e-11
"623",0.139626059394975
"624",0.990504743772457
"625",0.992514090569295
"626",0.264638292106396
"627",0.971535266106693
"628",0.0297224611074194
"629",0.645185697286508
"630",0.898979107384429
"631",0.960790762910508
"632",0.920907473111424
"633",0.0130196361398835
"634",0.998827086597805
"635",0.0197890007789783
"636",0.0673795922216769
"637",0.999980080361544
"638",0.0023971115152192
"639",0.923254156619228
"640",0.344499887051763
"641",0.649173242063608
"642",0.737034982501816
"643",0.000875837119584729
"644",0.936617202724949
"645",0.154111006094444
"646",1.46457803535478e-05
"647",0.989624677471101
"648",0.472555862537484
"649",0.251939097524688
"650",0.56365454444668
"651",0.313605192492559
"652",0.998776411175043
"653",0.0894167888982643
"654",0.204398778373366
"655",0.681508042977892
"656",1.9511899154966e-09
"657",0.319238898661001
"658",0.115318464436478
"659",0.815657184259987
"660",0.965777278572001
"661",0.0147883448308065
"662",0.944830672184079
"663",0.634916855793333
"664",0.123196131469432
"665",0.00143251466530575
"666",0.996242411665371
"667",0.0422438649969236
"668",0.0606107594715015
"669",0.414681555559402
"670",0.0998271780216509
"671",0.899689552709473
"672",0.834820655753712
"673",0.298978200130627
"674",0.989379927761726
"675",0.995624895637697
"676",0.998649312528244
"677",0.308905099832065
"678",0.88164715372794
"679",0.942658146944609
"680",0.549585468790656
"681",0.250897070562142
"682",0.942266828336312
"683",0.0011775193306023
"684",1.71623413424136e-09
"685",0.211036831189971
"686",0.21677403464645
"687",0.000123639667185275
"688",0.00093074625854459
"689",0.00953320305269949
"690",0.808624307799753
"691",0.446120643374542
"692",0.220982697159639
"693",0.461425292687864
"694",0.52748219398192
"695",0.42910742843109
"696",0.694948920996251
"697",0.834835039860888
"698",0.46843405091384
"699",0.378863798222834
"700",0.296031119246582
"701",9.74751185511058e-08
"702",0.130016701162057
"703",0.0987759769469108
"704",0.373173620005884
"705",0.350193578513546
"706",0.39283575965195
"707",0.101969605725374
"708",0.000478812212267417
"709",0.747450617726044
"710",0.88586431008823
"711",0.577354950430168
"712",0.0474338374781207
"713",0.774041967477299
"714",0.0372075336516591
"715",0.25107122220823
"716",0.992161451561657
"717",0.965103454902372
"718",0.808662392408079
"719",0.374931451574002
"720",0.0175950036169305
"721",0.992488380253786
"722",0.0112918379384519
"723",0.0937886706928258
"724",0.972473719270683
"725",0.740578165493141
"726",0.94427563779726
"727",0.0322551418029848
"728",0.733226397529506
"729",0.00136586140234555
"730",0.925249314650951
"731",0.249539243404353
"732",0.0736051056938655
"733",0.976868689197274
"734",0.701111364032066
"735",0.984537054770959
"736",0.441778147876663
"737",0.155363658217115
"738",0.41666076297577
"739",0.414384943336703
"740",0.4034169402019
"741",0.83950602880144
"742",0.312877757323378
"743",0.920981606673506
"744",0.691992303727379
"745",0.671649509837784
"746",0.843602426973438
"747",0.870805593382897
"748",0.685371634377759
"749",0.213149783274951
"750",0.955945483739019
"751",0.0358154419904071
"752",0.0443979967776033
"753",1
"754",0.105513204781285
"755",7.4158385536949e-09
"756",0.457040629988682
"757",0.913077467764712
"758",0.888857834111926
"759",0.0250174199791129
"760",0.999973347256922
"761",0.623561844508272
"762",0.903794296599512
"763",0.212476402181739
"764",0.150956069413662
"765",0.116604970250734
"766",0.770587984888039
"767",0.00241482789130947
"768",0.0233485102416254
"769",0.925745034951674
"770",0.9799318377207
"771",0.994022273330983
"772",0.958017042486809
"773",0.985860366377337
"774",0.10114257152124
"775",0.950752307475132
"776",0.625060217010204
"777",0.994678689852355
"778",0.178275178367488
"779",0.936903827126448
"780",0.947261402139337
"781",0.911170790795307
"782",0.0916934545081085
"783",0.000155050773829971
"784",0.914095393067331
"785",0.73404991935427
"786",0.171592292864856
"787",0.621376541469148
"788",0.0258443360171565
"789",0.99999993610779
"790",0.433450509706092
"791",0.751899711132441
"792",0.601512617498408
"793",0.905133825009098
"794",0.892275262543472
"795",0.681606298156128
"796",0.0602570966569191
"797",0.0206989247735429
"798",0.352153085198444
"799",0.974673377232682
"800",0.396773538735865
"801",0.21283191143644
"802",0.120706839407584
"803",0.205795801861782
"804",0.126586572358758
"805",0.763111567684751
"806",0.00320328574184054
"807",0.970918263564465
"808",0.0105411233920237
"809",0.290124449514496
"810",0.461763861228245
"811",0.152769643812117
"812",0.476080201258209
"813",0.982960061753047
"814",0.205042588950683
"815",0.637665681129828
"816",0.983433018189435
"817",0.0352436069336423
"818",0.0869414416299426
"819",0.999055966612503
"820",0.978396303798644
"821",0.395618863698545
"822",0.971333346327931
"823",0.57122544904914
"824",0.991580544556864
"825",0.999459654526571
"826",0.999996441448896
"827",0.965313068512116
"828",0.264298328616248
"829",0.873878407162801
"830",0.0296046575374764
"831",0.242182663299941
"832",0.694150397832197
"833",0.986765390244396
"834",0.924291771940782
"835",0.153715436959256
"836",0.146564986124803
"837",0.896005079722552
"838",0.996964278692043
"839",0.991408981928906
"840",0.982272112806007
"841",0.756613965460998
"842",0.902496870860331
"843",0.0204479019050151
"844",0.98597221841382
"845",0.0356143879013151
"846",0.29007453144276
"847",0.957274171474353
"848",0.843672628599429
"849",0.388755779422459
"850",0.994031071359269
"851",0.714677436448081
"852",0.00074693855416596
"853",0.670257046447439
"854",0.0152694804880591
"855",0.908185508465072
"856",0.94546272441914
"857",0.0948628818899612
"858",2.39638662140025e-05
"859",0.933574077993581
"860",0.999379396145691
"861",0.997464683924391
"862",0.99762540924481
"863",0.0729137536392199
"864",0.989707086127881
"865",0.736571190033553
"866",0.00905272023259816
"867",0.0838573427497731
"868",0.055770051840378
"869",0.742209841549257
"870",0.980889621221973
"871",0.999791576712933
"872",0.89967705035105
"873",2.45455875723003e-05
"874",0.77780245022648
"875",0.928027390983644
"876",0.987974979791706
"877",0.5164147590543
"878",1.01544391216951e-08
"879",0.639001223446346
"880",0.259205534680605
"881",0.87884202779472
"882",0.225650476968996
"883",0.192263380602511
"884",0.181314539488203
"885",0.449940806503931
"886",0.0239628729657303
"887",1
"888",0.315888693463604
"889",0.0126079403740512
"890",0.952438718820009
"891",0.608999852260075
"892",0.107234357980481
"893",0.0899625223731423
"894",0.281930360071056
"895",0.275433038240513
"896",0.154388648891807
"897",0.689782324748254
"898",3.01664995242508e-07
"899",0.796982594238613
"900",0.230677415986906
"901",9.83145724034349e-05
"902",0.277920798963021
"903",0.000132869588950732
"904",0.262315726252221
"905",0.668087789032313
"906",0.7745594888759
"907",0.769019247138899
"908",0.986875216829428
"909",0.986785238514559
"910",0.0611307044884641
"911",0.166201992546967
"912",0.999915099025222
"913",0.530286575738414
"914",0.582229567610041
"915",0.935555820146851
"916",0.010780374129437
"917",0.000405085638002462
"918",0.0901139249156599
"919",0.298089707675787
"920",0.43838621725867
"921",0.514534494766802
"922",0.999954230861073
"923",0.279603045335802
"924",0.16915816115365
"925",0.960348037940617
"926",0.77757759375979
"927",0.0320088364438008
"928",0.988863494941436
"929",0.00109730647527443
"930",0.381201223546159
"931",0.781040593503641
"932",0.984665917740184
"933",0.886285058015042
"934",0.0347593766589291
"935",0.946839342836227
"936",0.992205062539309
"937",0.451394747074267
"938",0.0732422835951618
"939",0.983013801155212
"940",0.305070901035846
"941",0.455913691903165
"942",0.89788361839922
"943",0.996505720862967
"944",0.026617981812811
"945",0.754017300621682
"946",0.733482348143505
"947",0.00027583981860857
"948",0.985813968138033
"949",0.502337700547239
"950",4.07077648330512e-08
"951",0.00889725463300571
"952",0.180837142316934
"953",0.286461630353523
"954",0.0192678303782715
"955",0.207554489016754
"956",0.551307946108428
"957",0.486852921833581
"958",0.622018116471114
"959",0.0397523584969009
"960",0.428912838209889
"961",0.536113552099936
"962",0.471557479361797
"963",0.0648873706859141
"964",0.986789445144276
"965",0.313395561214974
"966",0.418967658120895
"967",3.88643456406194e-11
"968",0.0716540108613199
"969",0.745761882201784
"970",0.0560471273675436
"971",0.999170092321021
"972",0.858951913863404
"973",0.174088188304665
"974",0.247929580901875
"975",0.703837821529381
"976",0.16380276166058
"977",0.0623874081268933
"978",0.00010650326545283
"979",0.243679019958336
"980",0.913477863229693
"981",0.98596834764825
"982",0.990444313757676
"983",0.979992442822738
"984",0.995805629435357
"985",0.693358283331608
"986",0.989583810389257
"987",0.292882619745057
"988",0.50049053959622
"989",0.117075073601589
"990",0.987879854824533
"991",4.1202186794792e-07
"992",0.967427693032809
"993",0.116733773019841
"994",0.883004944903193
"995",0.830234579922896
"996",0.928931095779082
"997",0.0191713260356827
"998",0.65628216038163
"999",0.195049951104572
"1000",0.0108875198769226
"1001",0.0360512711028438
"1002",0.18695779275173
"1003",0.367214006439085
"1004",0.00712301291675495
"1005",0.781989373166256
"1006",0.723047018942528
"1007",0.000309437173371511
"1008",0.999610109915574
"1009",0.851841126654108
"1010",3.86237828018648e-05
"1011",0.664534147573938
"1012",0.0907844486397301
"1013",0.129545857213192
"1014",0.999999184247852
"1015",0.436193697048496
"1016",8.38128733481872e-05
"1017",0.0816273155067203
"1018",0.994969138315939
"1019",0.919500253124571
"1020",0.0295476278165491
"1021",0.983241851300629
"1022",0.684383225316673
"1023",0.959437722630123
"1024",0.999496313131966
"1025",0.00975157915894907
"1026",0.0491880333001947
"1027",0.849047089909165
"1028",0.0622134284978649
"1029",0.983033771735152
"1030",0.130794490246045
"1031",0.0298282930765214
"1032",0.995889816424975
"1033",0.0198164925720471
"1034",0.370927937589404
"1035",0.89809748897184
"1036",0.239243829270542
"1037",0.118278082717382
"1038",0.993100125912908
"1039",0.0977170844889908
"1040",0.558064824097517
"1041",0.72868858364908
"1042",0.912238741422011
"1043",0.611463136224269
"1044",0.99874242147636
"1045",0.83831458410879
"1046",0.0260188127941087
"1047",0.583313585726785
"1048",0.105207778201198
"1049",0.360909967113723
"1050",0.776866583834358
"1051",0.99439382640342
"1052",0.0753936260785387
"1053",0.000945252862178229
"1054",0.98185690791457
"1055",0.994241714495186
"1056",0.931499162311801
"1057",0.176730680466533
"1058",0.462022436810947
"1059",0.955481450741502
"1060",0.0130926676087497
"1061",0.000161214324941295
"1062",0.000347880785365982
"1063",0.36128891836584
"1064",0.116801003209988
"1065",0.939362902725251
"1066",0.886107383265218
"1067",0.789547561790798
"1068",0.115551445115937
"1069",0.0115152716802459
"1070",0.997751434112378
"1071",0.998751198935284
"1072",0.0119425807823337
"1073",0.0662234363685708
"1074",0.0439772252998873
"1075",0.00685985509685463
"1076",0.302914243469387
"1077",0.987473786449203
"1078",0.00155740632751129
"1079",0.67633448924897
"1080",0.515101009082029
"1081",0.0354814485179573
"1082",0.588446929941981
"1083",0.0399481176885639
"1084",0.0678710351253572
"1085",0.257162129802856
"1086",0.273677371278202
"1087",0.885580868337419
"1088",0.0624782993718705
"1089",0.749518605483161
"1090",0.141489384017151
"1091",0.229866988798242
"1092",0.468428928951222
"1093",0.996131280551211
"1094",0.999564371257979
"1095",0.668037404478535
"1096",0.4356445907847
"1097",0.980083065081327
"1098",0.078877636410602
"1099",0.173852835658913
"1100",0.0142673000239605
"1101",0.00145846499953799
"1102",0.97576240326849
"1103",0.186738465241507
"1104",0.0349662179985598
"1105",0.0072433731623797
"1106",0.967309220346841
"1107",0.0637831128463589
"1108",0.85753850146688
"1109",0.050692701292779
"1110",0.00814583858612588
"1111",0.16313277411711
"1112",0.966959387562275
"1113",0.0503005183681856
"1114",0.978367878791875
"1115",0.139446364855231
"1116",0.0112790185375521
"1117",0.291848475621069
"1118",0.0201372700442609
"1119",0.843615031084306
"1120",0.0234987822423632
"1121",0.994301722899554
"1122",0.965484275543935
"1123",0.173318663225666
"1124",0.000463279926613296
"1125",0.967045678486689
"1126",0.930730839939659
"1127",0.995467539469882
"1128",0.699062140116282
"1129",0.99285598776591
"1130",0.290119998022192
"1131",0.333689356691758
"1132",0.564858632048162
"1133",0.800957964242411
"1134",0.643763122540153
"1135",0.96657508059169
"1136",8.4133220545307e-12
"1137",0.394895654752662
"1138",0.361654928408016
"1139",0.0180507481223465
"1140",0.998570341168035
"1141",0.993279804091356
"1142",0.669520573386674
"1143",0.606047448450454
"1144",0.906688870540146
"1145",0.142218392902931
"1146",0.8727152397588
"1147",0.900356833632422
"1148",0.441004691124604
"1149",0.796049733881005
"1150",0.00655344227135117
"1151",0.070294647459084
"1152",6.3892203985899e-08
"1153",0.564728113865725
"1154",0.560462514032929
"1155",0.89008809510364
"1156",0.12708072839989
"1157",0.4406976423396
"1158",0.0580010798117619
"1159",0.982336459486123
"1160",0.287986205496321
"1161",0.948571134907229
"1162",9.95816156651266e-12
"1163",0.979300574766678
"1164",0.945891693524339
"1165",0.101996133336442
"1166",0.857067207113721
"1167",0.9995689669909
"1168",0.771721750569535
"1169",0.861256222560916
"1170",0.96849893141856
"1171",0.110332982141841
"1172",0.988552936284222
"1173",0.942222830024625
"1174",0.28059271041237
"1175",0.119757978197522
"1176",0.925505592948599
"1177",0.906776358358988
"1178",0.613377896468958
"1179",0.780125360640842
"1180",0.0510435321587952
"1181",0.821973759301059
"1182",0.360237675358638
"1183",0.967954189398619
"1184",0.632143642300528
"1185",0.00525722916467129
"1186",0.0038157809518211
"1187",0.778705813618696
"1188",0.832467458484607
"1189",0.999165488059612
"1190",0.604482357148287
"1191",0.0116163859548392
"1192",0.545040349176141
"1193",0.0981661707636377
"1194",0.156788556732535
"1195",0.958582866751937
"1196",0.93622248321327
"1197",0.198310142844533
"1198",0.225516385077216
"1199",0.905221102577635
"1200",0.256309723038342
"1201",0.540094888732438
"1202",0.650304744317716
"1203",0.284445099014131
"1204",0.994185805169882
"1205",0.0920810838060172
"1206",0.988804859216561
"1207",0.039023170502524
"1208",0.984896940140765
"1209",0.232427641123642
"1210",0.672284230392855
"1211",0.236138777288673
"1212",0.691840285821745
"1213",0.585587136084351
"1214",0.0500606503656168
"1215",0.000715485660690188
"1216",0.00837298912773437
"1217",0.982206886886251
"1218",0.324909455126676
"1219",0.420111305986189
